date,equity,cum_ret
2022-03-25,1152885.1481470282,0.15288514814702814
2022-03-28,1152885.1481470282,0.15288514814702814
2022-03-29,1152885.1481470282,0.15288514814702814
2022-03-30,1152885.1481470282,0.15288514814702814
2022-03-31,1152885.1481470282,0.15288514814702814
2022-04-01,1152885.1481470282,0.15288514814702814
2022-04-04,1152885.1481470282,0.15288514814702814
2022-04-05,1152885.1481470282,0.15288514814702814
2022-04-06,1152885.1481470282,0.15288514814702814
2022-04-07,1152885.1481470282,0.15288514814702814
2022-04-08,1152885.1481470282,0.15288514814702814
2022-04-11,1152885.1481470282,0.15288514814702814
2022-04-12,1152885.1481470282,0.15288514814702814
2022-04-13,1152885.1481470282,0.15288514814702814
2022-04-14,1152885.1481470282,0.15288514814702814
2022-04-19,1152885.1481470282,0.15288514814702814
2022-04-20,1152885.1481470282,0.15288514814702814
2022-04-21,1152885.1481470282,0.15288514814702814
2022-04-22,1152885.1481470282,0.15288514814702814
2022-04-25,1152885.1481470282,0.15288514814702814
2022-04-26,1152885.1481470282,0.15288514814702814
2022-04-27,1152885.1481470282,0.15288514814702814
2022-04-28,1152885.1481470282,0.15288514814702814
2022-04-29,1152885.1481470282,0.15288514814702814
2022-05-02,1152885.1481470282,0.15288514814702814
2022-05-04,1152885.1481470282,0.15288514814702814
2022-05-05,1152885.1481470282,0.15288514814702814
2022-05-06,1152885.1481470282,0.15288514814702814
2022-05-09,1152885.1481470282,0.15288514814702814
2022-05-10,1152885.1481470282,0.15288514814702814
2022-05-11,1152885.1481470282,0.15288514814702814
2022-05-12,1152885.1481470282,0.15288514814702814
2022-05-13,1152885.1481470282,0.15288514814702814
2022-05-16,1152885.1481470282,0.15288514814702814
2022-05-17,1152885.1481470282,0.15288514814702814
2022-05-18,1152885.1481470282,0.15288514814702814
2022-05-19,1152885.1481470282,0.15288514814702814
2022-05-20,1152885.1481470282,0.15288514814702814
2022-05-23,1152885.1481470282,0.15288514814702814
2022-05-24,1152885.1481470282,0.15288514814702814
2022-05-25,1152885.1481470282,0.15288514814702814
2022-05-26,1152885.1481470282,0.15288514814702814
2022-05-27,1152885.1481470282,0.15288514814702814
2022-05-30,1152885.1481470282,0.15288514814702814
2022-05-31,1152885.1481470282,0.15288514814702814
2022-06-01,1152885.1481470282,0.15288514814702814
2022-06-02,1152885.1481470282,0.15288514814702814
2022-06-03,1152885.1481470282,0.15288514814702814
2022-06-06,1152885.1481470282,0.15288514814702814
2022-06-07,1152885.1481470282,0.15288514814702814
2022-06-08,1152885.1481470282,0.15288514814702814
2022-06-09,1152885.1481470282,0.15288514814702814
2022-06-10,1152885.1481470282,0.15288514814702814
2022-06-13,1152885.1481470282,0.15288514814702814
2022-06-14,1152885.1481470282,0.15288514814702814
2022-06-15,1152885.1481470282,0.15288514814702814
2022-06-17,1152885.1481470282,0.15288514814702814
2022-06-20,1152885.1481470282,0.15288514814702814
2022-06-21,1152885.1481470282,0.15288514814702814
2022-06-22,1152885.1481470282,0.15288514814702814
2022-06-23,1152885.1481470282,0.15288514814702814
2022-06-24,1152885.1481470282,0.15288514814702814
2022-06-27,1152885.1481470282,0.15288514814702814
2022-06-28,1152885.1481470282,0.15288514814702814
2022-06-29,1152885.1481470282,0.15288514814702814
2022-06-30,1152885.1481470282,0.15288514814702814
2022-07-01,1152885.1481470282,0.15288514814702814
2022-07-04,1152885.1481470282,0.15288514814702814
2022-07-05,1152885.1481470282,0.15288514814702814
2022-07-06,1152885.1481470282,0.15288514814702814
2022-07-07,1152885.1481470282,0.15288514814702814
2022-07-08,1152885.1481470282,0.15288514814702814
2022-07-11,1152885.1481470282,0.15288514814702814
2022-07-12,1152885.1481470282,0.15288514814702814
2022-07-13,1152885.1481470282,0.15288514814702814
2022-07-14,1152885.1481470282,0.15288514814702814
2022-07-15,1152885.1481470282,0.15288514814702814
2022-07-18,1152885.1481470282,0.15288514814702814
2022-07-19,1152885.1481470282,0.15288514814702814
2022-07-20,1152885.1481470282,0.15288514814702814
2022-07-21,1152885.1481470282,0.15288514814702814
2022-07-22,1152885.1481470282,0.15288514814702814
2022-07-25,1152885.1481470282,0.15288514814702814
2022-07-26,1152885.1481470282,0.15288514814702814
2022-07-27,1152885.1481470282,0.15288514814702814
2022-07-28,1152885.1481470282,0.15288514814702814
2022-07-29,1152885.1481470282,0.15288514814702814
2022-08-01,1152885.1481470282,0.15288514814702814
2022-08-02,1152885.1481470282,0.15288514814702814
2022-08-03,1152885.1481470282,0.15288514814702814
2022-08-04,1152885.1481470282,0.15288514814702814
2022-08-05,1152885.1481470282,0.15288514814702814
2022-08-08,1152885.1481470282,0.15288514814702814
2022-08-09,1152885.1481470282,0.15288514814702814
2022-08-10,1152885.1481470282,0.15288514814702814
2022-08-11,1152885.1481470282,0.15288514814702814
2022-08-12,1152885.1481470282,0.15288514814702814
2022-08-16,1152885.1481470282,0.15288514814702814
2022-08-17,1152885.1481470282,0.15288514814702814
2022-08-18,1152885.1481470282,0.15288514814702814
2022-08-19,1152885.1481470282,0.15288514814702814
2022-08-22,1152885.1481470282,0.15288514814702814
2022-08-23,1152885.1481470282,0.15288514814702814
2022-08-24,1152885.1481470282,0.15288514814702814
2022-08-25,1152885.1481470282,0.15288514814702814
2022-08-26,1152885.1481470282,0.15288514814702814
2022-08-29,1152885.1481470282,0.15288514814702814
2022-08-30,1152885.1481470282,0.15288514814702814
2022-08-31,1152885.1481470282,0.15288514814702814
2022-09-01,1152885.1481470282,0.15288514814702814
2022-09-02,1152885.1481470282,0.15288514814702814
2022-09-05,1152885.1481470282,0.15288514814702814
2022-09-06,1152885.1481470282,0.15288514814702814
2022-09-07,1152885.1481470282,0.15288514814702814
2022-09-08,1152885.1481470282,0.15288514814702814
2022-09-09,1152885.1481470282,0.15288514814702814
2022-09-12,1152885.1481470282,0.15288514814702814
2022-09-13,1152885.1481470282,0.15288514814702814
2022-09-14,1152885.1481470282,0.15288514814702814
2022-09-15,1152885.1481470282,0.15288514814702814
2022-09-16,1152885.1481470282,0.15288514814702814
2022-09-19,1152885.1481470282,0.15288514814702814
2022-09-20,1152885.1481470282,0.15288514814702814
2022-09-21,1152885.1481470282,0.15288514814702814
2022-09-22,1152885.1481470282,0.15288514814702814
2022-09-23,1152885.1481470282,0.15288514814702814
2022-09-26,1152885.1481470282,0.15288514814702814
2022-09-27,1152885.1481470282,0.15288514814702814
2022-09-28,1152885.1481470282,0.15288514814702814
2022-09-29,1152885.1481470282,0.15288514814702814
2022-09-30,1152885.1481470282,0.15288514814702814
2022-10-03,1152885.1481470282,0.15288514814702814
2022-10-04,1152885.1481470282,0.15288514814702814
2022-10-05,1152885.1481470282,0.15288514814702814
2022-10-06,1152885.1481470282,0.15288514814702814
2022-10-07,1152885.1481470282,0.15288514814702814
2022-10-10,1152885.1481470282,0.15288514814702814
2022-10-11,1152885.1481470282,0.15288514814702814
2022-10-12,1152885.1481470282,0.15288514814702814
2022-10-13,1152885.1481470282,0.15288514814702814
2022-10-14,1152885.1481470282,0.15288514814702814
2022-10-17,1152885.1481470282,0.15288514814702814
2022-10-18,1152885.1481470282,0.15288514814702814
2022-10-19,1152885.1481470282,0.15288514814702814
2022-10-20,1152885.1481470282,0.15288514814702814
2022-10-21,1152885.1481470282,0.15288514814702814
2022-10-24,1152885.1481470282,0.15288514814702814
2022-10-25,1152885.1481470282,0.15288514814702814
2022-10-26,1152885.1481470282,0.15288514814702814
2022-10-27,1152885.1481470282,0.15288514814702814
2022-10-28,1152885.1481470282,0.15288514814702814
2022-10-31,1152885.1481470282,0.15288514814702814
2022-11-02,1152885.1481470282,0.15288514814702814
2022-11-03,1152885.1481470282,0.15288514814702814
2022-11-04,1152885.1481470282,0.15288514814702814
2022-11-07,1152885.1481470282,0.15288514814702814
2022-11-08,1152885.1481470282,0.15288514814702814
2022-11-09,1152885.1481470282,0.15288514814702814
2022-11-10,1152885.1481470282,0.15288514814702814
2022-11-14,1152885.1481470282,0.15288514814702814
2022-11-15,1152885.1481470282,0.15288514814702814
2022-11-16,1152885.1481470282,0.15288514814702814
2022-11-17,1152885.1481470282,0.15288514814702814
2022-11-18,1152885.1481470282,0.15288514814702814
2022-11-21,1152885.1481470282,0.15288514814702814
2022-11-22,1152885.1481470282,0.15288514814702814
2022-11-23,1152885.1481470282,0.15288514814702814
2022-11-24,1152885.1481470282,0.15288514814702814
2022-11-25,1152885.1481470282,0.15288514814702814
2022-11-28,1152885.1481470282,0.15288514814702814
2022-11-29,1152885.1481470282,0.15288514814702814
2022-11-30,1152885.1481470282,0.15288514814702814
2022-12-01,1152885.1481470282,0.15288514814702814
2022-12-02,1152885.1481470282,0.15288514814702814
2022-12-05,1152885.1481470282,0.15288514814702814
2022-12-06,1152885.1481470282,0.15288514814702814
2022-12-07,1152885.1481470282,0.15288514814702814
2022-12-08,1152885.1481470282,0.15288514814702814
2022-12-09,1152885.1481470282,0.15288514814702814
2022-12-12,1152885.1481470282,0.15288514814702814
2022-12-13,1157543.0177229093,0.15754301772290935
2022-12-14,1158320.7506001098,0.15832075060010986
2022-12-15,1169904.1634598307,0.16990416345983061
2022-12-16,1156096.7167181862,0.15609671671818615
2022-12-19,1150260.7319579078,0.15026073195790768
2022-12-20,1151603.83031757,0.15160383031756997
2022-12-21,1154034.8728294608,0.1540348728294607
2022-12-22,1158646.2065679557,0.1586462065679557
2022-12-23,1162030.6533136615,0.1620306533136615
2022-12-27,1160298.6548628795,0.16029865486287953
2022-12-28,1137127.7511799408,0.1371277511799407
2022-12-29,1129590.4946149644,0.1295904946149644
2022-12-30,1288631.7279125764,0.2886317279125763
2023-01-02,1361841.2617822152,0.3618412617822153
2023-01-03,1349967.8513238784,0.3499678513238784
2023-01-04,1352440.8863949757,0.3524408863949757
2023-01-05,1354498.4880774699,0.35449848807747
2023-01-09,1348691.2614223277,0.34869126142232765
2023-01-10,1338529.1422107748,0.3385291422107748
2023-01-11,1333531.6659770978,0.3335316659770977
2023-01-12,1328021.7453757485,0.3280217453757486
2023-01-13,1332282.2182369165,0.3322822182369165
2023-01-16,1330132.3806854312,0.33013238068543127
2023-01-17,1326706.8475610677,0.3267068475610677
2023-01-18,1323484.3186209444,0.3234843186209444
2023-01-19,1335909.3922675427,0.3359093922675427
2023-01-20,1322328.9419644733,0.32232894196447326
2023-01-23,1311000.0794529335,0.3110000794529335
2023-01-24,1295812.5386707897,0.2958125386707897
2023-01-25,1307910.7075459782,0.30791070754597816
2023-01-26,1311649.4546670879,0.3116494546670878
2023-01-27,1332603.8209366295,0.33260382093662955
2023-01-30,1336997.5603591749,0.33699756035917483
2023-01-31,1322612.8362447564,0.32261283624475645
2023-02-01,1337817.1803414903,0.3378171803414902
2023-02-02,1330729.6886983213,0.3307296886983213
2023-02-03,1318228.612615891,0.3182286126158911
2023-02-06,1319964.558890167,0.31996455889016695
2023-02-07,1318436.329479483,0.31843632947948297
2023-02-08,1318668.982415094,0.3186689824150941
2023-02-09,1307510.7457113732,0.30751074571137327
2023-02-10,1308626.901704975,0.308626901704975
2023-02-13,1304937.3903733853,0.3049373903733852
2023-02-14,1313084.9478188325,0.31308494781883245
2023-02-15,1318305.0919427718,0.3183050919427719
2023-02-16,1318009.8589754913,0.31800985897549117
2023-02-17,1315855.700104104,0.3158557001041038
2023-02-20,1307263.1564326219,0.3072631564326218
2023-02-21,1304849.879085549,0.30484987908554895
2023-02-22,1301449.2115085544,0.3014492115085543
2023-02-23,1291359.8538961704,0.29135985389617036
2023-02-24,1297806.4953217267,0.29780649532172676
2023-02-27,1299003.5567321072,0.2990035567321072
2023-02-28,1300549.7887737714,0.30054978877377136
2023-03-01,1304593.016472545,0.304593016472545
2023-03-02,1305757.5936134846,0.30575759361348465
2023-03-03,1315112.6121281404,0.31511261212814046
2023-03-06,1306272.2528028798,0.30627225280287984
2023-03-07,1312413.62014453,0.31241362014453
2023-03-08,1317188.236044451,0.3171882360444509
2023-03-09,1318605.8903652232,0.31860589036522313
2023-03-10,1319319.418568402,0.31931941856840207
2023-03-13,1324605.7928958782,0.3246057928958781
2023-03-14,1312951.5706241294,0.3129515706241295
2023-03-15,1315032.9547325566,0.31503295473255655
2023-03-16,1315032.9547325566,0.31503295473255655
2023-03-17,1315032.9547325566,0.31503295473255655
2023-03-20,1315032.9547325566,0.31503295473255655
2023-03-21,1315032.9547325566,0.31503295473255655
2023-03-22,1315032.9547325566,0.31503295473255655
2023-03-23,1315032.9547325566,0.31503295473255655
2023-03-24,1315032.9547325566,0.31503295473255655
2023-03-27,1315032.9547325566,0.31503295473255655
2023-03-28,1315032.9547325566,0.31503295473255655
2023-03-29,1315032.9547325566,0.31503295473255655
2023-03-30,1315032.9547325566,0.31503295473255655
2023-03-31,1315032.9547325566,0.31503295473255655
2023-04-03,1315032.9547325566,0.31503295473255655
2023-04-04,1315032.9547325566,0.31503295473255655
2023-04-05,1315032.9547325566,0.31503295473255655
2023-04-06,1315032.9547325566,0.31503295473255655
2023-04-11,1315032.9547325566,0.31503295473255655
2023-04-12,1315032.9547325566,0.31503295473255655
2023-04-13,1315032.9547325566,0.31503295473255655
2023-04-14,1315032.9547325566,0.31503295473255655
2023-04-17,1315032.9547325566,0.31503295473255655
2023-04-18,1315032.9547325566,0.31503295473255655
2023-04-19,1348474.775156201,0.3484747751562012
2023-04-20,1348474.775156201,0.3484747751562012
2023-04-21,1363718.0165957462,0.3637180165957461
2023-04-24,1350533.32796874,0.3505333279687399
2023-04-25,1356189.780956539,0.3561897809565391
2023-04-26,1356189.780956539,0.3561897809565391
2023-04-27,1360542.9845360578,0.3605429845360577
2023-04-28,1350620.40343677,0.3506204034367699
2023-05-02,1349482.006775574,0.34948200677557395
2023-05-04,1344430.2359065618,0.34443023590656185
2023-05-05,1344430.2359065618,0.34443023590656185
2023-05-08,1338134.9171724485,0.33813491717244837
2023-05-09,1334290.7486833185,0.33429074868331843
2023-05-10,1325064.4230360044,0.32506442303600447
2023-05-11,1309100.2028255404,0.3091002028255405
2023-05-12,1303687.5154118696,0.30368751541186967
2023-05-15,1297875.6985678822,0.2978756985678821
2023-05-16,1282564.9603598998,0.28256496035989986
2023-05-17,1290846.299006287,0.290846299006287
2023-05-18,1297429.4000445537,0.29742940004455365
2023-05-19,1290648.5465936025,0.2906485465936026
2023-05-22,1286258.015478622,0.28625801547862184
2023-05-23,1285477.821780993,0.285477821780993
2023-05-24,1278849.2588769854,0.2788492588769853
2023-05-25,1279314.1578810192,0.2793141578810192
2023-05-26,1280363.0452401673,0.2803630452401673
2023-05-29,1280363.0452401673,0.2803630452401673
2023-05-30,1282601.610582138,0.28260161058213784
2023-05-31,1270115.881631134,0.270115881631134
2023-06-01,1270115.881631134,0.270115881631134
2023-06-02,1270115.881631134,0.270115881631134
2023-06-05,1270115.881631134,0.270115881631134
2023-06-06,1270115.881631134,0.270115881631134
2023-06-07,1270115.881631134,0.270115881631134
2023-06-09,1270115.881631134,0.270115881631134
2023-06-12,1270115.881631134,0.270115881631134
2023-06-13,1270115.881631134,0.270115881631134
2023-06-14,1270115.881631134,0.270115881631134
2023-06-15,1270115.881631134,0.270115881631134
2023-06-16,1270115.881631134,0.270115881631134
2023-06-19,1270115.881631134,0.270115881631134
2023-06-20,1270115.881631134,0.270115881631134
2023-06-21,1270115.881631134,0.270115881631134
2023-06-22,1270115.881631134,0.270115881631134
2023-06-23,1270115.881631134,0.270115881631134
2023-06-26,1270115.881631134,0.270115881631134
2023-06-27,1270115.881631134,0.270115881631134
2023-06-28,1270115.881631134,0.270115881631134
2023-06-29,1270115.881631134,0.270115881631134
2023-06-30,1270115.881631134,0.270115881631134
2023-07-03,1266440.604416624,0.26644060441662387
2023-07-04,1268215.1270446694,0.2682151270446693
2023-07-05,1273647.638586153,0.27364763858615304
2023-07-06,1271878.7326135274,0.27187873261352746
2023-07-07,1285534.3876475685,0.28553438764756844
2023-07-10,1291701.9891611491,0.2917019891611492
2023-07-11,1279894.5311684168,0.2798945311684169
2023-07-12,1288662.181528301,0.28866218152830103
2023-07-13,1295903.4501501692,0.29590345015016917
2023-07-14,1286433.4437075523,0.2864334437075522
2023-07-17,1268666.3460117735,0.2686663460117735
2023-07-18,1241815.7676439001,0.24181576764390011
2023-07-19,1246945.6211566196,0.24694562115661967
2023-07-20,1244637.6486427318,0.24463764864273174
2023-07-21,1250778.0334194247,0.25077803341942473
2023-07-24,1244854.2300355542,0.24485423003555407
2023-07-25,1240795.5753073103,0.24079557530731033
2023-07-26,1256697.4165834803,0.25669741658348033
2023-07-27,1244352.9599850934,0.24435295998509354
2023-07-28,1252175.521974822,0.25217552197482207
2023-07-31,1244322.4503280665,0.24432245032806654
2023-08-01,1241807.8617103247,0.24180786171032476
2023-08-02,1243997.7723929102,0.24399777239291032
2023-08-03,1240703.5238769697,0.2407035238769697
2023-08-04,1230272.7422879445,0.23027274228794448
2023-08-07,1221241.7032387934,0.22124170323879344
2023-08-08,1221746.4748371704,0.22174647483717047
2023-08-09,1231567.5612114654,0.23156756121146538
2023-08-10,1238599.8705008822,0.23859987050088205
2023-08-11,1234028.4536486282,0.23402845364862812
2023-08-14,1238877.6980198463,0.23887769801984637
2023-08-16,1239175.1258317789,0.2391751258317789
2023-08-17,1252634.3709148443,0.2526343709148444
2023-08-18,1255712.4416541154,0.25571244165411544
2023-08-21,1238421.7935215428,0.2384217935215427
2023-08-22,1265437.6492000546,0.2654376492000545
2023-08-23,1264479.1295334885,0.2644791295334885
2023-08-24,1262210.481709425,0.26221048170942507
2023-08-25,1256702.4548331732,0.2567024548331731
2023-08-28,1240470.701138669,0.24047070113866886
2023-08-29,1229777.0908959906,0.22977709089599063
2023-08-30,1225585.3488727806,0.2255853488727806
2023-08-31,1223616.1723511426,0.22361617235114273
2023-09-01,1223616.1723511426,0.22361617235114273
2023-09-04,1252792.1021927209,0.25279210219272086
2023-09-05,1252792.1021927209,0.25279210219272086
2023-09-06,1252792.1021927209,0.25279210219272086
2023-09-07,1252792.1021927209,0.25279210219272086
2023-09-08,1252792.1021927209,0.25279210219272086
2023-09-11,1252792.1021927209,0.25279210219272086
2023-09-12,1252792.1021927209,0.25279210219272086
2023-09-13,1252792.1021927209,0.25279210219272086
2023-09-14,1252792.1021927209,0.25279210219272086
2023-09-15,1252792.1021927209,0.25279210219272086
2023-09-18,1252792.1021927209,0.25279210219272086
2023-09-19,1252792.1021927209,0.25279210219272086
2023-09-20,1252792.1021927209,0.25279210219272086
2023-09-21,1252792.1021927209,0.25279210219272086
2023-09-22,1252792.1021927209,0.25279210219272086
2023-09-25,1252792.1021927209,0.25279210219272086
2023-09-26,1252792.1021927209,0.25279210219272086
2023-09-27,1252792.1021927209,0.25279210219272086
2023-09-28,1252792.1021927209,0.25279210219272086
2023-09-29,1252792.1021927209,0.25279210219272086
2023-10-02,1252792.1021927209,0.25279210219272086
2023-10-03,1252792.1021927209,0.25279210219272086
2023-10-04,1252792.1021927209,0.25279210219272086
2023-10-05,1252792.1021927209,0.25279210219272086
2023-10-06,1252792.1021927209,0.25279210219272086
2023-10-09,1252792.1021927209,0.25279210219272086
2023-10-10,1252792.1021927209,0.25279210219272086
2023-10-11,1252792.1021927209,0.25279210219272086
2023-10-12,1252792.1021927209,0.25279210219272086
2023-10-13,1252792.1021927209,0.25279210219272086
2023-10-16,1252792.1021927209,0.25279210219272086
2023-10-17,1252792.1021927209,0.25279210219272086
2023-10-18,1252792.1021927209,0.25279210219272086
2023-10-19,1252792.1021927209,0.25279210219272086
2023-10-20,1252792.1021927209,0.25279210219272086
2023-10-23,1252792.1021927209,0.25279210219272086
2023-10-24,1252792.1021927209,0.25279210219272086
2023-10-25,1252792.1021927209,0.25279210219272086
2023-10-26,1252792.1021927209,0.25279210219272086
2023-10-27,1252792.1021927209,0.25279210219272086
2023-10-30,1252792.1021927209,0.25279210219272086
2023-10-31,1252792.1021927209,0.25279210219272086
2023-11-02,1252792.1021927209,0.25279210219272086
2023-11-03,1252792.1021927209,0.25279210219272086
2023-11-06,1252792.1021927209,0.25279210219272086
2023-11-07,1252792.1021927209,0.25279210219272086
2023-11-08,1252792.1021927209,0.25279210219272086
2023-11-09,1252792.1021927209,0.25279210219272086
2023-11-10,1252792.1021927209,0.25279210219272086
2023-11-13,1252792.1021927209,0.25279210219272086
2023-11-14,1252792.1021927209,0.25279210219272086
2023-11-15,1252792.1021927209,0.25279210219272086
2023-11-16,1252792.1021927209,0.25279210219272086
2023-11-17,1252792.1021927209,0.25279210219272086
2023-11-20,1252792.1021927209,0.25279210219272086
2023-11-21,1252792.1021927209,0.25279210219272086
2023-11-22,1252792.1021927209,0.25279210219272086
2023-11-23,1232801.8282812194,0.23280182828121943
2023-11-24,1236649.2869915087,0.23664928699150867
2023-11-27,1246205.151310031,0.24620515131003118
2023-11-28,1237355.9070777164,0.23735590707771648
2023-11-29,1237746.328988668,0.2377463289886681
2023-11-30,1230222.1344440945,0.23022213444409445
2023-12-01,1228840.5784378513,0.22884057843785133
2023-12-04,1228840.5784378513,0.22884057843785133
2023-12-05,1228840.5784378513,0.22884057843785133
2023-12-06,1228840.5784378513,0.22884057843785133
2023-12-07,1228840.5784378513,0.22884057843785133
2023-12-08,1228840.5784378513,0.22884057843785133
2023-12-11,1228840.5784378513,0.22884057843785133
2023-12-12,1228840.5784378513,0.22884057843785133
2023-12-13,1226358.8904107597,0.22635889041075963
2023-12-14,1219626.6687799548,0.21962666877995485
2023-12-15,1250521.3250151624,0.25052132501516233
2023-12-18,1286981.5571811192,0.2869815571811192
2023-12-19,1295492.066936071,0.295492066936071
2023-12-20,1290783.7257380306,0.2907837257380306
2023-12-21,1284957.0362667183,0.2849570362667182
2023-12-22,1283863.6158600484,0.2838636158600485
2023-12-27,1280146.184351123,0.28014618435112304
2023-12-28,1275861.7850720729,0.2758617850720728
2023-12-29,1255524.3480869124,0.2555243480869125
2024-01-02,1260955.7660429068,0.2609557660429067
2024-01-03,1266162.1979431405,0.26616219794314055
2024-01-04,1275080.2839039795,0.27508028390397943
2024-01-05,1278089.718190154,0.27808971819015404
2024-01-08,1275388.0288516954,0.27538802885169544
2024-01-09,1281150.0096025723,0.2811500096025723
2024-01-10,1282142.6352623242,0.2821426352623242
2024-01-11,1277773.717697425,0.2777737176974251
2024-01-12,1273634.8955960276,0.2736348955960277
2024-01-15,1295178.0186668353,0.29517801866683535
2024-01-16,1304073.2783894097,0.30407327838940956
2024-01-17,1308019.9193943918,0.3080199193943918
2024-01-18,1309993.688525702,0.3099936885257022
2024-01-19,1310175.9713747208,0.31017597137472075
2024-01-22,1323086.1125554673,0.3230861125554674
2024-01-23,1309204.1414962343,0.3092041414962343
2024-01-24,1314149.9311489868,0.3141499311489868
2024-01-25,1327243.486734655,0.327243486734655
2024-01-26,1323369.535582295,0.323369535582295
2024-01-29,1331519.255783355,0.33151925578335506
2024-01-30,1334345.239811294,0.33434523981129405
2024-01-31,1345445.9154064828,0.34544591540648284
2024-02-01,1336133.9444185654,0.33613394441856537
2024-02-02,1331295.8520498266,0.3312958520498266
2024-02-05,1343039.5725949118,0.3430395725949118
2024-02-06,1344789.612316733,0.3447896123167329
2024-02-07,1350337.2993154447,0.35033729931544455
2024-02-08,1349367.012894979,0.34936701289497907
2024-02-09,1331777.6188984578,0.3317776188984578
2024-02-12,1335247.0090329903,0.33524700903299043
2024-02-13,1363913.265738073,0.36391326573807303
2024-02-14,1360929.654641219,0.36092965464121884
2024-02-15,1360628.5835337364,0.3606285835337364
2024-02-16,1354575.2222233706,0.3545752222233707
2024-02-19,1363360.2118637825,0.3633602118637824
2024-02-20,1352533.0814592883,0.3525330814592882
2024-02-21,1342440.849961896,0.34244084996189605
2024-02-22,1334122.9628972355,0.33412296289723553
2024-02-23,1325023.6332382304,0.32502363323823036
2024-02-26,1328030.6569373326,0.3280306569373326
2024-02-27,1330664.2627325815,0.33066426273258154
2024-02-28,1379533.327293958,0.37953332729395806
2024-02-29,1374553.6124461126,0.3745536124461126
2024-03-01,1366013.6700718433,0.36601367007184327
2024-03-04,1372138.63327827,0.3721386332782701
2024-03-05,1364645.8946153475,0.36464589461534747
2024-03-06,1378009.3695455042,0.37800936954550424
2024-03-07,1377570.6189701443,0.3775706189701442
2024-03-08,1380642.1823307546,0.38064218233075464
2024-03-11,1373471.2599104003,0.3734712599104002
2024-03-12,1351202.5823283081,0.35120258232830803
2024-03-13,1355882.7969706894,0.3558827969706895
2024-03-14,1357116.6564980247,0.3571166564980246
2024-03-15,1326106.3979436974,0.32610639794369733
2024-03-18,1322398.4735146705,0.32239847351467055
2024-03-19,1330278.2980261755,0.33027829802617537
2024-03-20,1330278.2980261755,0.33027829802617537
2024-03-21,1312275.0257452277,0.3122750257452278
2024-03-22,1309841.2972112608,0.30984129721126075
2024-03-25,1318049.1679665614,0.31804916796656135
2024-03-26,1310184.32134654,0.31018432134654006
2024-03-27,1310184.32134654,0.31018432134654006
2024-03-28,1310929.1206200658,0.3109291206200657
2024-04-02,1310929.1206200658,0.3109291206200657
2024-04-03,1310929.1206200658,0.3109291206200657
2024-04-04,1299549.0104753075,0.2995490104753076
2024-04-05,1286175.5302923014,0.28617553029230147
2024-04-08,1269508.6991938434,0.26950869919384335
2024-04-09,1246612.4332937673,0.24661243329376736
2024-04-10,1216500.772790682,0.21650077279068203
2024-04-11,1216500.772790682,0.21650077279068203
2024-04-12,1201718.1959736801,0.20171819597368001
2024-04-15,1197025.840868239,0.19702584086823904
2024-04-16,1195709.141850848,0.1957091418508481
2024-04-17,1188049.2909892912,0.18804929098929124
2024-04-18,1188049.2909892912,0.18804929098929124
2024-04-19,1188049.2909892912,0.18804929098929124
2024-04-22,1188049.2909892912,0.18804929098929124
2024-04-23,1174307.6307547356,0.17430763075473554
2024-04-24,1177363.8511428027,0.17736385114280284
2024-04-25,1180883.43898828,0.18088343898828008
2024-04-26,1192384.1206945297,0.19238412069452981
2024-04-29,1201252.0218151603,0.20125202181516033
2024-04-30,1192016.6121735012,0.1920166121735012
2024-05-02,1184609.331976704,0.18460933197670415
2024-05-06,1182121.8147382245,0.18212181473822442
2024-05-07,1185706.7715879623,0.18570677158796234
2024-05-08,1185706.7715879623,0.18570677158796234
2024-05-09,1183484.378169049,0.18348437816904895
2024-05-10,1181187.0790204615,0.1811870790204615
2024-05-13,1175545.8482248296,0.17554584822482955
2024-05-14,1154825.0289013872,0.15482502890138727
2024-05-15,1169330.769973565,0.1693307699735649
2024-05-16,1168942.7615536377,0.16894276155363763
2024-05-17,1171069.3241894785,0.1710693241894785
2024-05-20,1142521.5416902348,0.1425215416902348
2024-05-21,1142462.9400266581,0.14246294002665816
2024-05-22,1148448.8116761341,0.14844881167613422
2024-05-23,1177091.0148577318,0.17709101485773182
2024-05-24,1177167.7334185266,0.17716773341852665
2024-05-27,1191213.3492765909,0.19121334927659084
2024-05-28,1202423.9589066578,0.20242395890665765
2024-05-29,1235064.0245518785,0.23506402455187847
2024-05-31,1239859.196174101,0.239859196174101
2024-06-03,1234516.7940643227,0.2345167940643227
2024-06-04,1235878.0003654882,0.23587800036548834
2024-06-05,1249167.8851476,0.24916788514760002
2024-06-06,1267995.384587062,0.26799538458706196
2024-06-07,1283891.2718385134,0.28389127183851337
2024-06-10,1264941.0014740715,0.2649410014740716
2024-06-11,1270221.580376914,0.2702215803769139
2024-06-12,1270221.580376914,0.2702215803769139
2024-06-13,1253421.03024932,0.25342103024932006
2024-06-14,1240894.9377000595,0.24089493770005954
2024-06-17,1226400.343233837,0.22640034323383706
2024-06-18,1226489.7104826814,0.2264897104826813
2024-06-19,1243582.5768384237,0.24358257683842366
2024-06-20,1234225.9073297384,0.23422590732973836
2024-06-21,1235354.1600491577,0.23535416004915777
2024-06-24,1244297.6761109033,0.24429767611090325
2024-06-25,1246643.6688480512,0.24664366884805133
